653,17:45:04.645,Thread Group 1-1,POST - Comprar,1269,Success,312,200,1269,0
654,17:45:00.196,Thread Group 1-7,GET - Filmes,5718,Success,540,158,5718,0
655,17:45:04.645,Thread Group 1-5,POST - Comprar,1904,Success,312,200,1904,0
656,17:45:04.645,Thread Group 1-10,POST - Comprar,2544,Success,313,200,2544,0
657,17:45:04.645,Thread Group 1-9,POST - Comprar,3179,Success,312,200,3179,0
658,17:45:02.743,Thread Group 1-4,GET - Filmes,5081,Success,540,158,5081,0
659,17:45:03.377,Thread Group 1-8,GET - Filmes,4447,Success,540,158,4447,0
660,17:45:04.009,Thread Group 1-6,GET - Filmes,3815,Success,540,158,3815,0
661,17:45:04.644,Thread Group 1-2,GET - Filmes,3181,Success,540,158,3181,0
662,17:45:05.914,Thread Group 1-7,POST - Comprar,2554,Success,312,200,2554,0
663,17:45:07.824,Thread Group 1-8,POST - Comprar,1278,Success,313,200,1278,0
664,17:45:07.824,Thread Group 1-4,POST - Comprar,1912,Success,313,200,1912,0
665,17:45:05.278,Thread Group 1-3,GET - Filmes,4458,Success,540,158,4458,0
666,17:45:07.825,Thread Group 1-6,POST - Comprar,2546,Success,312,200,2546,0
667,17:45:07.825,Thread Group 1-2,POST - Comprar,3178,Success,313,200,3178,0
668,17:45:06.549,Thread Group 1-5,GET - Filmes,4454,Success,540,158,4454,0
669,17:45:07.824,Thread Group 1-9,GET - Filmes,3180,Success,540,158,3180,0
670,17:45:05.914,Thread Group 1-1,GET - Filmes,5090,Success,540,158,5090,0
671,17:45:07.190,Thread Group 1-10,GET - Filmes,3814,Success,540,158,3814,0
672,17:45:09.736,Thread Group 1-3,POST - Comprar,1897,Success,313,200,1897,0
673,17:45:08.469,Thread Group 1-7,GET - Filmes,3164,Success,540,158,3164,0
674,17:45:09.103,Thread Group 1-8,GET - Filmes,2530,Success,540,158,2530,0
675,17:45:11.002,Thread Group 1-5,POST - Comprar,1259,Success,312,200,1259,0
676,17:45:11.003,Thread Group 1-9,POST - Comprar,1889,Success,313,200,1889,0
677,17:45:11.003,Thread Group 1-1,POST - Comprar,2527,Success,313,200,2527,0
678,17:45:11.003,Thread Group 1-10,POST - Comprar,3167,Success,313,200,3167,0
679,17:45:10.370,Thread Group 1-6,GET - Filmes,3800,Success,540,158,3800,0
680,17:45:11.002,Thread Group 1-2,GET - Filmes,3168,Success,540,158,3168,0
681,17:45:09.736,Thread Group 1-4,GET - Filmes,4435,Success,540,158,4435,0
682,17:45:11.632,Thread Group 1-7,POST - Comprar,3172,Success,313,200,3172,0
683,17:45:11.632,Thread Group 1-8,POST - Comprar,3803,Success,313,200,3803,0
684,17:45:14.170,Thread Group 1-4,POST - Comprar,1895,Success,313,200,1895,0
685,17:45:14.170,Thread Group 1-6,POST - Comprar,2524,Success,312,200,2524,0
686,17:45:14.170,Thread Group 1-2,POST - Comprar,3155,Success,313,200,3155,0
687,17:45:12.262,Thread Group 1-5,GET - Filmes,5063,Success,540,158,5063,0
688,17:45:12.892,Thread Group 1-9,GET - Filmes,4433,Success,540,158,4433,0
689,17:45:13.530,Thread Group 1-1,GET - Filmes,3796,Success,540,158,3796,0
690,17:45:11.632,Thread Group 1-3,GET - Filmes,5694,Success,540,158,5694,0
691,17:45:17.325,Thread Group 1-5,POST - Comprar,637,Success,312,200,637,0
692,17:45:17.325,Thread Group 1-9,POST - Comprar,1271,Success,313,200,1271,0
693,17:45:14.804,Thread Group 1-7,GET - Filmes,3792,Success,540,158,3792,0
694,17:45:14.170,Thread Group 1-10,GET - Filmes,4426,Success,540,158,4426,0
695,17:45:17.326,Thread Group 1-1,POST - Comprar,1902,Success,312,200,1902,0
696,17:45:17.326,Thread Group 1-3,POST - Comprar,2532,Success,313,200,2532,0
697,17:45:16.065,Thread Group 1-4,GET - Filmes,3793,Success,540,158,3793,0
698,17:45:16.694,Thread Group 1-6,GET - Filmes,3164,Success,540,158,3164,0
699,17:45:17.325,Thread Group 1-2,GET - Filmes,2533,Success,540,158,2533,0
700,17:45:15.435,Thread Group 1-8,GET - Filmes,4423,Success,540,158,4423,0
701,17:45:18.596,Thread Group 1-7,POST - Comprar,1895,Success,312,200,1895,0
702,17:45:18.597,Thread Group 1-10,POST - Comprar,2524,Success,313,200,2524,0
703,17:45:17.962,Thread Group 1-5,GET - Filmes,3160,Success,540,158,3160,0
704,17:45:18.596,Thread Group 1-9,GET - Filmes,2526,Success,540,158,2526,0
705,17:45:19.858,Thread Group 1-6,POST - Comprar,1896,Success,312,200,1896,0
706,17:45:19.858,Thread Group 1-4,POST - Comprar,2528,Success,313,200,2528,0
707,17:45:19.858,Thread Group 1-2,POST - Comprar,3163,Success,312,200,3163,0
708,17:45:19.858,Thread Group 1-8,POST - Comprar,3800,Success,312,200,3800,0
709,17:45:19.228,Thread Group 1-1,GET - Filmes,4431,Success,540,158,4431,0
710,17:45:21.122,Thread Group 1-5,POST - Comprar,3168,Success,312,200,3168,0
711,17:45:21.122,Thread Group 1-9,POST - Comprar,3804,Success,312,200,3804,0
712,17:45:20.491,Thread Group 1-7,GET - Filmes,4435,Success,540,158,4435,0
713,17:45:19.858,Thread Group 1-3,GET - Filmes,5068,Success,540,158,5068,0
714,17:45:23.659,Thread Group 1-1,POST - Comprar,1901,Success,313,200,1901,0
715,17:45:22.386,Thread Group 1-4,GET - Filmes,3175,Success,540,158,3175,0
716,17:45:23.022,Thread Group 1-2,GET - Filmes,2539,Success,540,158,2539,0
717,17:45:21.754,Thread Group 1-6,GET - Filmes,3807,Success,540,158,3807,0
718,17:45:21.121,Thread Group 1-10,GET - Filmes,4440,Success,540,158,4440,0
719,17:45:24.926,Thread Group 1-3,POST - Comprar,1270,Success,313,200,1269,0
720,17:45:24.926,Thread Group 1-7,POST - Comprar,1901,Success,312,200,1901,0
721,17:45:24.291,Thread Group 1-5,GET - Filmes,2537,Success,540,158,2537,0
722,17:45:23.659,Thread Group 1-8,GET - Filmes,3169,Success,540,158,3169,0
723,17:45:25.561,Thread Group 1-2,POST - Comprar,1900,Success,312,200,1900,0
724,17:45:25.561,Thread Group 1-10,POST - Comprar,2535,Success,312,200,2535,0
725,17:45:25.561,Thread Group 1-4,POST - Comprar,3169,Success,312,200,3169,0
726,17:45:25.561,Thread Group 1-6,POST - Comprar,3801,Success,312,200,3801,0
727,17:45:24.926,Thread Group 1-9,GET - Filmes,4437,Success,540,158,4437,0
728,17:45:25.560,Thread Group 1-1,GET - Filmes,3803,Success,540,158,3803,0
729,17:45:26.828,Thread Group 1-8,POST - Comprar,3170,Success,312,200,3170,0
730,17:45:26.828,Thread Group 1-5,POST - Comprar,3804,Success,312,200,3804,0
731,17:45:26.196,Thread Group 1-3,GET - Filmes,4436,Success,540,158,4436,0
732,17:45:29.363,Thread Group 1-1,POST - Comprar,1905,Success,313,200,1905,0
733,17:45:29.363,Thread Group 1-9,POST - Comprar,2538,Success,313,200,2538,0
734,17:45:27.461,Thread Group 1-2,GET - Filmes,4440,Success,540,158,4440,0
735,17:45:28.096,Thread Group 1-10,GET - Filmes,3805,Success,540,158,3805,0
736,17:45:28.731,Thread Group 1-4,GET - Filmes,3170,Success,540,158,3170,0
737,17:45:26.828,Thread Group 1-7,GET - Filmes,5073,Success,540,158,5073,0
738,17:45:30.632,Thread Group 1-3,POST - Comprar,1904,Success,313,200,1904,0
739,17:45:31.901,Thread Group 1-10,POST - Comprar,1268,Success,312,200,1268,0
740,17:45:31.901,Thread Group 1-2,POST - Comprar,1901,Success,312,200,1901,0
741,17:45:29.998,Thread Group 1-8,GET - Filmes,3804,Success,540,158,3804,0
742,17:45:29.363,Thread Group 1-6,GET - Filmes,4439,Success,540,158,4439,0
743,17:45:31.901,Thread Group 1-4,POST - Comprar,2536,Success,313,200,2536,0
744,17:45:31.901,Thread Group 1-7,POST - Comprar,3167,Success,313,200,3167,0
745,17:45:31.268,Thread Group 1-1,GET - Filmes,3800,Success,540,158,3800,0
746,17:45:31.901,Thread Group 1-9,GET - Filmes,3167,Success,540,158,3167,0
747,17:45:30.632,Thread Group 1-5,GET - Filmes,4436,Success,540,158,4436,0
748,17:45:33.803,Thread Group 1-6,POST - Comprar,1901,Success,313,200,1901,0
749,17:45:33.803,Thread Group 1-8,POST - Comprar,2534,Success,313,200,2534,0
750,17:45:35.068,Thread Group 1-1,POST - Comprar,1900,Success,313,200,1900,0
751,17:45:32.536,Thread Group 1-3,GET - Filmes,4432,Success,540,158,4432,0
752,17:45:33.169,Thread Group 1-10,GET - Filmes,3799,Success,540,158,3799,0
753,17:45:35.068,Thread Group 1-9,POST - Comprar,2535,Success,313,200,2535,0
754,17:45:35.069,Thread Group 1-5,POST - Comprar,3168,Success,312,200,3168,0
755,17:45:35.068,Thread Group 1-7,GET - Filmes,3170,Success,540,158,3170,0
756,17:45:34.437,Thread Group 1-4,GET - Filmes,3801,Success,540,158,3801,0
757,17:45:33.802,Thread Group 1-2,GET - Filmes,4436,Success,540,158,4436,0
758,17:45:36.968,Thread Group 1-3,POST - Comprar,1905,Success,313,200,1905,0
759,17:45:36.968,Thread Group 1-10,POST - Comprar,2538,Success,313,200,2538,0
760,17:45:36.337,Thread Group 1-8,GET - Filmes,3170,Success,540,158,3170,0
761,17:45:35.704,Thread Group 1-6,GET - Filmes,3803,Success,540,158,3803,0
762,17:45:38.238,Thread Group 1-7,POST - Comprar,1900,Success,313,200,1900,0
763,17:45:38.238,Thread Group 1-4,POST - Comprar,2533,Success,313,200,2533,0
764,17:45:38.238,Thread Group 1-2,POST - Comprar,3163,Success,312,200,3163,0
765,17:45:37.603,Thread Group 1-9,GET - Filmes,3799,Success,540,158,3799,0
766,17:45:38.237,Thread Group 1-5,GET - Filmes,3165,Success,540,158,3165,0
767,17:45:36.968,Thread Group 1-1,GET - Filmes,4434,Success,540,158,4434,0
768,17:45:39.507,Thread Group 1-8,POST - Comprar,2530,Success,313,200,2530,0
769,17:45:39.507,Thread Group 1-6,POST - Comprar,3163,Success,312,200,3163,0
770,17:45:41.403,Thread Group 1-9,POST - Comprar,1901,Success,313,200,1901,0
771,17:45:38.873,Thread Group 1-3,GET - Filmes,4431,Success,540,158,4431,0
772,17:45:41.403,Thread Group 1-1,POST - Comprar,2539,Success,312,200,2539,0
773,17:45:40.139,Thread Group 1-7,GET - Filmes,3802,Success,540,158,3802,0
774,17:45:39.506,Thread Group 1-10,GET - Filmes,4435,Success,540,158,4435,0
775,17:45:40.772,Thread Group 1-4,GET - Filmes,3170,Success,540,158,3170,0
776,17:45:43.305,Thread Group 1-3,POST - Comprar,1273,Success,312,200,1273,0
777,17:45:43.942,Thread Group 1-7,POST - Comprar,1271,Success,313,200,1271,0
778,17:45:42.039,Thread Group 1-8,GET - Filmes,3174,Success,540,158,3174,0
779,17:45:42.671,Thread Group 1-6,GET - Filmes,2542,Success,540,158,2542,0
780,17:45:43.943,Thread Group 1-10,POST - Comprar,1903,Success,312,200,1903,0
781,17:45:41.403,Thread Group 1-5,POST - Comprar,5075,Success,313,200,5075,1
782,17:45:43.304,Thread Group 1-9,GET - Filmes,3175,Success,540,158,3175,0
783,17:45:41.403,Thread Group 1-2,GET - Filmes,5076,Success,540,158,5076,1
784,17:45:45.212,Thread Group 1-8,POST - Comprar,1899,Success,313,200,1899,0
785,17:45:44.579,Thread Group 1-3,GET - Filmes,2534,Success,540,158,2534,0
786,17:45:46.478,Thread Group 1-9,POST - Comprar,1268,Success,312,200,1268,0
787,17:45:46.478,Thread Group 1-2,POST - Comprar,1898,Success,312,200,1898,0
788,17:45:43.943,Thread Group 1-4,POST - Comprar,5065,Success,312,200,5065,0
789,17:45:45.845,Thread Group 1-10,GET - Filmes,3162,Success,540,158,3162,0
790,17:45:43.942,Thread Group 1-1,GET - Filmes,5066,Success,540,158,5066,1
791,17:45:49.007,Thread Group 1-1,POST - Comprar,633,Success,313,200,632,0
792,17:45:45.212,Thread Group 1-6,POST - Comprar,5060,Success,312,200,5060,1
793,17:45:46.478,Thread Group 1-5,GET - Filmes,3794,Success,540,158,3794,0
794,17:45:49.007,Thread Group 1-4,GET - Filmes,1266,Success,540,158,1266,0
795,17:45:45.212,Thread Group 1-7,GET - Filmes,5061,Success,540,158,5061,1
796,17:45:48.376,Thread Group 1-2,GET - Filmes,1897,Success,540,158,1897,0
797,17:45:50.273,Thread Group 1-5,POST - Comprar,643,Success,313,200,643,0
798,17:45:50.273,Thread Group 1-7,POST - Comprar,1280,Success,313,200,1280,0
799,17:45:50.273,Thread Group 1-4,POST - Comprar,1914,Success,312,200,1914,0
800,17:45:50.273,Thread Group 1-2,POST - Comprar,2548,Success,312,200,2548,0
801,17:45:47.112,Thread Group 1-3,POST - Comprar,6341,Success,313,200,6341,0
802,17:45:49.640,Thread Group 1-1,GET - Filmes,3813,Success,540,158,3813,0
803,17:45:50.272,Thread Group 1-6,GET - Filmes,3181,Success,540,158,3181,0
804,17:45:47.111,Thread Group 1-8,GET - Filmes,6342,Success,540,158,6342,1
805,17:45:53.453,Thread Group 1-6,POST - Comprar,636,Success,313,200,636,0
806,17:45:53.453,Thread Group 1-1,POST - Comprar,1270,Success,313,200,1270,0
807,17:45:53.454,Thread Group 1-8,POST - Comprar,1903,Success,313,200,1903,0
808,17:45:49.007,Thread Group 1-10,POST - Comprar,6984,Success,313,200,6984,1
809,17:45:50.916,Thread Group 1-5,GET - Filmes,5076,Success,540,158,5076,0
810,17:45:51.553,Thread Group 1-7,GET - Filmes,4439,Success,540,158,4439,0
811,17:45:52.187,Thread Group 1-4,GET - Filmes,3805,Success,540,158,3805,0
812,17:45:52.821,Thread Group 1-2,GET - Filmes,3171,Success,540,158,3171,0
813,17:45:53.453,Thread Group 1-3,GET - Filmes,2539,Success,540,158,2539,0
814,17:45:47.746,Thread Group 1-9,GET - Filmes,8246,Success,540,158,8246,0
815,17:45:55.992,Thread Group 1-7,POST - Comprar,634,Success,313,200,634,0
816,17:45:55.992,Thread Group 1-4,POST - Comprar,1266,Success,313,200,1266,0
817,17:45:55.992,Thread Group 1-5,POST - Comprar,1897,Success,313,200,1897,0
818,17:45:55.992,Thread Group 1-2,POST - Comprar,2533,Success,312,200,2533,0
819,17:45:55.992,Thread Group 1-3,POST - Comprar,3166,Success,312,200,3166,0
820,17:45:55.992,Thread Group 1-9,POST - Comprar,3802,Success,313,200,3802,0
821,17:45:54.090,Thread Group 1-6,GET - Filmes,5704,Success,540,158,5704,0
822,17:45:54.723,Thread Group 1-1,GET - Filmes,5071,Success,540,158,5071,0
823,17:45:55.357,Thread Group 1-8,GET - Filmes,4437,Success,540,158,4437,0
824,17:45:55.992,Thread Group 1-10,GET - Filmes,3802,Success,540,158,3802,0
825,17:45:59.794,Thread Group 1-1,POST - Comprar,635,Success,312,200,635,0
826,17:45:57.258,Thread Group 1-4,GET - Filmes,3171,Success,540,158,3171,0
827,17:45:56.627,Thread Group 1-7,GET - Filmes,3802,Success,540,158,3802,0
828,17:45:57.890,Thread Group 1-5,GET - Filmes,2539,Success,540,158,2539,0
829,17:45:58.525,Thread Group 1-2,GET - Filmes,1905,Success,540,158,1905,0
830,17:45:59.794,Thread Group 1-6,POST - Comprar,1272,Success,313,200,1272,0
831,17:45:59.794,Thread Group 1-8,POST - Comprar,1905,Success,312,200,1905,0
832,17:45:59.794,Thread Group 1-10,POST - Comprar,2538,Success,313,200,2538,0
833,17:45:59.794,Thread Group 1-9,GET - Filmes,2538,Success,540,158,2538,0
834,17:45:59.158,Thread Group 1-3,GET - Filmes,3174,Success,540,158,3174,0
835,17:46:00.429,Thread Group 1-4,POST - Comprar,2540,Success,312,200,2540,0
836,17:46:00.430,Thread Group 1-5,POST - Comprar,3168,Success,313,200,3168,0
837,17:46:00.430,Thread Group 1-2,POST - Comprar,3797,Success,312,200,3797,0
838,17:46:00.429,Thread Group 1-1,GET - Filmes,4431,Success,540,158,4431,0
839,17:46:00.430,Thread Group 1-7,POST - Comprar,4430,Success,312,200,4430,0
840,17:46:02.333,Thread Group 1-3,POST - Comprar,3164,Success,312,200,3163,0
841,17:46:02.333,Thread Group 1-9,POST - Comprar,3797,Success,313,200,3797,0
842,17:46:01.066,Thread Group 1-6,GET - Filmes,5065,Success,540,158,5065,0
843,17:46:01.699,Thread Group 1-8,GET - Filmes,4432,Success,540,158,4432,0
844,17:46:04.860,Thread Group 1-1,POST - Comprar,1903,Success,312,200,1903,0
845,17:46:03.598,Thread Group 1-5,GET - Filmes,3165,Success,540,158,3165,0
846,17:46:02.969,Thread Group 1-4,GET - Filmes,3794,Success,540,158,3794,0
847,17:46:04.228,Thread Group 1-2,GET - Filmes,2536,Success,540,158,2536,0
848,17:46:02.332,Thread Group 1-10,GET - Filmes,4432,Success,540,158,4432,0
849,17:46:06.131,Thread Group 1-6,POST - Comprar,1266,Success,312,200,1266,0
850,17:46:06.131,Thread Group 1-8,POST - Comprar,1899,Success,312,200,1899,0
851,17:46:05.497,Thread Group 1-3,GET - Filmes,2533,Success,540,158,2533,0
852,17:46:04.860,Thread Group 1-7,GET - Filmes,3171,Success,540,158,3171,0
853,17:46:06.764,Thread Group 1-4,POST - Comprar,1900,Success,312,200,1900,0
854,17:46:06.764,Thread Group 1-5,POST - Comprar,2531,Success,312,200,2531,0
855,17:46:06.764,Thread Group 1-2,POST - Comprar,3166,Success,313,200,3166,0
856,17:46:06.764,Thread Group 1-10,POST - Comprar,3801,Success,313,200,3801,0
857,17:46:06.763,Thread Group 1-1,GET - Filmes,3802,Success,540,158,3802,0
858,17:46:06.131,Thread Group 1-9,GET - Filmes,4434,Success,540,158,4434,0
859,17:46:08.030,Thread Group 1-3,POST - Comprar,3168,Success,313,200,3168,0
860,17:46:08.031,Thread Group 1-7,POST - Comprar,3800,Success,313,200,3800,0
861,17:46:07.398,Thread Group 1-6,GET - Filmes,4434,Success,540,158,4434,0
862,17:46:08.030,Thread Group 1-8,GET - Filmes,3802,Success,540,158,3802,0
863,17:46:10.566,Thread Group 1-1,POST - Comprar,1901,Success,313,200,1901,0
864,17:46:10.566,Thread Group 1-9,POST - Comprar,2535,Success,312,200,2535,0
865,17:46:08.664,Thread Group 1-4,GET - Filmes,4437,Success,540,158,4437,0
866,17:46:09.295,Thread Group 1-5,GET - Filmes,3806,Success,540,158,3806,0
867,17:46:09.931,Thread Group 1-2,GET - Filmes,3170,Success,540,158,3170,0
868,17:46:11.832,Thread Group 1-8,POST - Comprar,1903,Success,313,200,1903,0
869,17:46:11.832,Thread Group 1-6,POST - Comprar,2539,Success,313,200,2539,0
870,17:46:11.199,Thread Group 1-3,GET - Filmes,3172,Success,540,158,3172,0
871,17:46:10.565,Thread Group 1-10,GET - Filmes,3806,Success,540,158,3806,0
872,17:46:13.101,Thread Group 1-4,POST - Comprar,1913,Success,312,200,1913,0
873,17:46:13.101,Thread Group 1-5,POST - Comprar,2547,Success,312,200,2547,0
874,17:46:13.101,Thread Group 1-2,POST - Comprar,3181,Success,313,200,3181,0
875,17:46:12.467,Thread Group 1-1,GET - Filmes,3815,Success,540,158,3815,0
876,17:46:13.101,Thread Group 1-9,GET - Filmes,3181,Success,540,158,3181,0
877,17:46:11.831,Thread Group 1-7,GET - Filmes,4451,Success,540,158,4451,0
878,17:46:14.371,Thread Group 1-3,POST - Comprar,2544,Success,313,200,2544,0
879,17:46:14.371,Thread Group 1-10,POST - Comprar,3176,Success,312,200,3176,0
880,17:46:13.735,Thread Group 1-8,GET - Filmes,3812,Success,540,158,3812,0
881,17:46:16.283,Thread Group 1-9,POST - Comprar,1898,Success,312,200,1898,0
882,17:46:16.283,Thread Group 1-1,POST - Comprar,2531,Success,312,200,2531,0
883,17:46:16.284,Thread Group 1-7,POST - Comprar,3166,Success,313,200,3166,0
884,17:46:15.014,Thread Group 1-4,GET - Filmes,4435,Success,540,158,4435,0
885,17:46:15.649,Thread Group 1-5,GET - Filmes,3801,Success,540,158,3801,0
886,17:46:16.283,Thread Group 1-2,GET - Filmes,3167,Success,540,158,3167,0
887,17:46:14.371,Thread Group 1-6,GET - Filmes,5078,Success,540,158,5078,0
888,17:46:17.549,Thread Group 1-8,POST - Comprar,2535,Success,312,200,2535,0
889,17:46:19.450,Thread Group 1-4,POST - Comprar,1267,Success,312,200,1267,0
890,17:46:16.916,Thread Group 1-3,GET - Filmes,3802,Success,540,158,3802,0
891,17:46:19.450,Thread Group 1-6,POST - Comprar,1902,Success,313,200,1902,0
892,17:46:19.450,Thread Group 1-5,POST - Comprar,2535,Success,313,200,2535,0
893,17:46:19.450,Thread Group 1-2,POST - Comprar,3165,Success,313,200,3165,0
894,17:46:18.181,Thread Group 1-9,GET - Filmes,4434,Success,540,158,4434,0
895,17:46:18.814,Thread Group 1-1,GET - Filmes,3802,Success,540,158,3802,0
896,17:46:19.450,Thread Group 1-7,GET - Filmes,3166,Success,540,158,3166,0
897,17:46:17.548,Thread Group 1-10,GET - Filmes,5068,Success,540,158,5068,0
898,17:46:20.717,Thread Group 1-3,POST - Comprar,2531,Success,313,200,2531,0
899,17:46:20.084,Thread Group 1-8,GET - Filmes,3165,Success,540,158,3165,0
900,17:46:22.615,Thread Group 1-9,POST - Comprar,1264,Success,313,200,1264,0
901,17:46:22.615,Thread Group 1-1,POST - Comprar,1900,Success,313,200,1900,0
902,17:46:22.615,Thread Group 1-10,POST - Comprar,2534,Success,312,200,2534,0
903,17:46:22.615,Thread Group 1-7,POST - Comprar,3169,Success,312,200,3169,0
904,17:46:20.717,Thread Group 1-4,GET - Filmes,5067,Success,540,158,5067,0
905,17:46:21.352,Thread Group 1-6,GET - Filmes,4432,Success,540,158,4432,0
906,17:46:21.984,Thread Group 1-5,GET - Filmes,3800,Success,540,158,3800,0
907,17:46:23.248,Thread Group 1-8,POST - Comprar,3169,Success,313,200,3169,0
908,17:46:22.615,Thread Group 1-2,GET - Filmes,3803,Success,540,158,3803,0
909,17:46:25.785,Thread Group 1-4,POST - Comprar,1266,Success,313,200,1266,0
910,17:46:25.785,Thread Group 1-6,POST - Comprar,1901,Success,313,200,1901,0
911,17:46:25.785,Thread Group 1-5,POST - Comprar,2537,Success,313,200,2537,0
912,17:46:23.879,Thread Group 1-9,GET - Filmes,4443,Success,540,158,4443,0
913,17:46:24.515,Thread Group 1-1,GET - Filmes,3807,Success,540,158,3807,0
914,17:46:25.149,Thread Group 1-10,GET - Filmes,3173,Success,540,158,3173,0
915,17:46:25.784,Thread Group 1-7,GET - Filmes,2538,Success,540,158,2538,0
916,17:46:23.248,Thread Group 1-3,GET - Filmes,5075,Success,540,158,5074,0
917,17:46:26.418,Thread Group 1-2,POST - Comprar,2555,Success,313,200,2555,0
918,17:46:28.322,Thread Group 1-9,POST - Comprar,1289,Success,312,200,1289,0
919,17:46:28.322,Thread Group 1-1,POST - Comprar,1934,Success,313,200,1934,0
920,17:46:28.322,Thread Group 1-10,POST - Comprar,2566,Success,313,200,2566,0
921,17:46:28.322,Thread Group 1-7,POST - Comprar,3205,Success,313,200,3205,0
922,17:46:28.323,Thread Group 1-3,POST - Comprar,3839,Success,313,200,3839,0
923,17:46:27.051,Thread Group 1-4,GET - Filmes,5111,Success,540,158,5111,0
924,17:46:28.322,Thread Group 1-5,GET - Filmes,3840,Success,540,158,3840,0
925,17:46:27.686,Thread Group 1-6,GET - Filmes,4476,Success,540,158,4476,0
926,17:46:26.418,Thread Group 1-8,GET - Filmes,5744,Success,540,158,5744,0
927,17:46:32.162,Thread Group 1-5,POST - Comprar,644,Success,312,200,644,0
928,17:46:32.163,Thread Group 1-4,POST - Comprar,1276,Success,312,200,1276,0
929,17:46:32.163,Thread Group 1-6,POST - Comprar,1908,Success,312,200,1908,0
930,17:46:32.163,Thread Group 1-8,POST - Comprar,2544,Success,312,200,2544,0
931,17:46:28.973,Thread Group 1-2,GET - Filmes,5734,Success,540,158,5734,0
932,17:46:29.611,Thread Group 1-9,GET - Filmes,5096,Success,540,158,5096,0
933,17:46:30.257,Thread Group 1-1,GET - Filmes,4450,Success,540,158,4450,0
934,17:46:30.888,Thread Group 1-10,GET - Filmes,3819,Success,540,158,3819,0
935,17:46:32.162,Thread Group 1-3,GET - Filmes,2545,Success,540,158,2545,0
936,17:46:31.527,Thread Group 1-7,GET - Filmes,3180,Success,540,158,3180,0
937,17:46:34.707,Thread Group 1-2,POST - Comprar,635,Success,312,200,635,0
938,17:46:32.806,Thread Group 1-5,GET - Filmes,2886,Warning,2669,0,0,0
939,17:46:33.439,Thread Group 1-4,GET - Filmes,2253,Warning,2669,0,0,0
940,17:46:34.707,Thread Group 1-8,GET - Filmes,986,Warning,2669,0,0,0
941,17:46:34.708,Thread Group 1-7,POST - Comprar,984,Warning,2669,0,0,0
942,17:46:34.707,Thread Group 1-1,POST - Comprar,986,Warning,2669,0,0,0
943,17:46:34.707,Thread Group 1-3,POST - Comprar,986,Warning,2669,0,0,0
944,17:46:34.707,Thread Group 1-9,POST - Comprar,987,Warning,2669,0,0,0
945,17:46:34.071,Thread Group 1-6,GET - Filmes,1623,Warning,2669,0,0,0
946,17:46:34.707,Thread Group 1-10,POST - Comprar,987,Warning,2669,0,0,0
947,17:46:35.343,Thread Group 1-2,GET - Filmes,351,Warning,2669,0,0,0
